"","authorID","groupID","match_name","matchID","similarity","confidence","flagged","AU","AF","author_order","address","RP_address","RI","OI","EM","refID","TA","SO","UT","PT","PU","PY","university","country","state","postal_code","city","department"
"440",440,440,NA,NA,NA,NA,0,"Suzan, G","Suzan, Gerardo",1,"Univ Nacl Autonoma Mexico, Fac Med Vet & Zootecnia, Mexico City 04510, DF, Mexico.","ciclistas 68,interior 3,colonia country club, mexico city 04220, df, mexico.",NA,NA,NA,54,"The Effect of Habitat Fragmentation and Species Diversity Loss on
Hantavirus Prevalence in Panama","Animal Biodiversity and Emerging Diseases: Prediction and Prevention","WOS:000262400000019","S","BLACKWELL PUBLISHING","2008","univ nacl autonoma mexico","mexico","df"," 04510","mexico city","fac med vet & zootecnia"
"441",441,441,NA,NA,NA,NA,0,"Yates, T","Yates, Terry",13,"Univ New Mexico, Albuquerque, NM 87131 USA.",NA,NA,NA,NA,54,"The Effect of Habitat Fragmentation and Species Diversity Loss on
Hantavirus Prevalence in Panama","Animal Biodiversity and Emerging Diseases: Prediction and Prevention","WOS:000262400000019","S","BLACKWELL PUBLISHING","2008","univ new mexico","usa","nm","87131","albuquerque",NA
"442",442,442,NA,NA,NA,NA,0,"Mello-Patiu, CA","Mello-Patiu, C. A.",2,"Univ Fed Rio de Janeiro, Natl Museum, Dept Entomol, BR-21941 Rio De Janeiro, Brazil.","univ fed rio de janeiro, natl museum, dept entomol, br-21941 rio de janeiro, brazil.","H-2363-2012","0000-0002-0162-0952",NA,55,"New flesh flies (Diptera : Sarcophagidae) from coastal mangroves of
Panama with taxonomic notes and keys","JOURNAL OF NATURAL HISTORY","WOS:000254572600008","J","TAYLOR & FRANCIS LTD","2008","univ fed rio de janeiro","brazil",NA,"21941"," rio de janeiro","natl museum"
"443",443,443,NA,NA,NA,NA,0,"Mendez, J","Mendez, J.",1,"Univ Fed Rio de Janeiro, Natl Museum, Dept Entomol, BR-21941 Rio De Janeiro, Brazil.",NA,NA,NA,NA,55,"New flesh flies (Diptera : Sarcophagidae) from coastal mangroves of
Panama with taxonomic notes and keys","JOURNAL OF NATURAL HISTORY","WOS:000254572600008","J","TAYLOR & FRANCIS LTD","2008","univ fed rio de janeiro","brazil",NA,"21941"," rio de janeiro","natl museum"
"444",444,444,NA,NA,NA,NA,0,"Pape, T","Pape, T.",3,"Could not be extracted",NA,"E-7520-2011","0000-0001-6609-0609",NA,55,"New flesh flies (Diptera : Sarcophagidae) from coastal mangroves of
Panama with taxonomic notes and keys","JOURNAL OF NATURAL HISTORY","WOS:000254572600008","J","TAYLOR & FRANCIS LTD","2008",NA,NA,NA,NA,NA,NA
"445",445,445,NA,NA,NA,NA,0,"Boersma, PD","Boersma, P. Dee",6,"Could not be extracted",NA,NA,NA,NA,56,"Modelling the effect of El Nino on the persistence of small populations:
The Galapagos penguin as a case study","BIOLOGICAL CONSERVATION","WOS:000247583400013","J","ELSEVIER SCI LTD","2007",NA,NA,NA,NA,NA,NA
"446",446,446,NA,NA,NA,NA,0,"Crawford, RJM","Crawford, Robert J. M.",5,"Could not be extracted",NA,NA,NA,NA,56,"Modelling the effect of El Nino on the persistence of small populations:
The Galapagos penguin as a case study","BIOLOGICAL CONSERVATION","WOS:000247583400013","J","ELSEVIER SCI LTD","2007",NA,NA,NA,NA,NA,NA
"447",447,447,NA,NA,NA,NA,0,"Johnson, PJ","Johnson, Paul J.",3,"Could not be extracted",NA,NA,NA,NA,56,"Modelling the effect of El Nino on the persistence of small populations:
The Galapagos penguin as a case study","BIOLOGICAL CONSERVATION","WOS:000247583400013","J","ELSEVIER SCI LTD","2007",NA,NA,NA,NA,NA,NA
"448",448,448,NA,NA,NA,NA,0,"Lacy, RC","Lacy, Robert C.",2,"Could not be extracted",NA,NA,NA,NA,56,"Modelling the effect of El Nino on the persistence of small populations:
The Galapagos penguin as a case study","BIOLOGICAL CONSERVATION","WOS:000247583400013","J","ELSEVIER SCI LTD","2007",NA,NA,NA,NA,NA,NA
"449",449,449,NA,NA,NA,NA,0,"Macdonald, DW","Macdonald, David W.",7,"Could not be extracted",NA,NA,NA,NA,56,"Modelling the effect of El Nino on the persistence of small populations:
The Galapagos penguin as a case study","BIOLOGICAL CONSERVATION","WOS:000247583400013","J","ELSEVIER SCI LTD","2007",NA,NA,NA,NA,NA,NA
"450",450,450,NA,NA,NA,NA,0,"Steinfurth, A","Steinfurth, Antje",4,"Could not be extracted",NA,NA,NA,NA,56,"Modelling the effect of El Nino on the persistence of small populations:
The Galapagos penguin as a case study","BIOLOGICAL CONSERVATION","WOS:000247583400013","J","ELSEVIER SCI LTD","2007",NA,NA,NA,NA,NA,NA
"451",451,451,NA,NA,NA,NA,0,"Vargas, FH","Hernan Vargas, F.",1,"Peregrine Fund Fondo Peregrino Panama, Panama City, Panama.","peregrine fund fondo peregrino panama, apartado 0844-00230, panama city, panama.",NA,NA,"hvargas@fondoperegrino.org",56,"Modelling the effect of El Nino on the persistence of small populations:
The Galapagos penguin as a case study","BIOLOGICAL CONSERVATION","WOS:000247583400013","J","ELSEVIER SCI LTD","2007","peregrine fund fondo peregrino panama","panama",NA,NA,"panama city",NA
"452",452,452,NA,NA,NA,NA,0,"Galvez, D","Galvez, Dumas",1,"Inst Smithsonian Invest Trop, Panama City, Panama.","roosevelt ave,tupper bldg 401, balboa, ancon, panama.",NA,NA,"galvezd@gmail.com",57,"Bruchid beetle infestation and the value of Attalea butyracea endocarps
for neotropical rodents","JOURNAL OF TROPICAL ECOLOGY","WOS:000246935400016","J","CAMBRIDGE UNIV PRESS","2007","inst smithsonian invest trop","panama",NA,NA,"panama city","inst smithsonian invest trop"
"453",453,453,NA,NA,NA,NA,0,"Jansen, PA","Jansen, Patrick A.",2,"Could not be extracted",NA,"G-2545-2015","0000-0002-4660-0314",NA,57,"Bruchid beetle infestation and the value of Attalea butyracea endocarps
for neotropical rodents","JOURNAL OF TROPICAL ECOLOGY","WOS:000246935400016","J","CAMBRIDGE UNIV PRESS","2007",NA,NA,NA,NA,NA,NA
"454",454,454,NA,NA,NA,NA,0,"Anker, A","Anker, Arthur",1,"Inst Smithsonian Invest Trop, Panama City, Panama.","inst smithsonian invest trop, apartado 0843-03092, panama city, panama.",NA,NA,"ankera@si.edu",58,"Description of a new species of Richalpheus Anker and Jeng, 2006
(Crustacea : Decapoda : Alpheidae) from the Red Sea","JOURNAL OF NATURAL HISTORY","WOS:000251329300004","J","TAYLOR & FRANCIS LTD","2007","inst smithsonian invest trop","panama",NA,NA,"panama city","inst smithsonian invest trop"
"455",455,455,NA,NA,NA,NA,0,"Dworschak, PC","Dworschak, Peter C.",2,"Could not be extracted",NA,NA,"0000-0003-4705-6426",NA,58,"Description of a new species of Richalpheus Anker and Jeng, 2006
(Crustacea : Decapoda : Alpheidae) from the Red Sea","JOURNAL OF NATURAL HISTORY","WOS:000251329300004","J","TAYLOR & FRANCIS LTD","2007",NA,NA,NA,NA,NA,NA
"456",456,456,NA,NA,NA,NA,0,"Andrade, JL","Andrade, JL",3,"Could not be extracted",NA,NA,NA,NA,59,"Use of stable isotopes in tropical biology","INTERCIENCIA","WOS:000231969800004","J","INTERCIENCIA","2005",NA,NA,NA,NA,NA,NA
"457",457,457,NA,NA,NA,NA,0,"Dawson, TE","Dawson, TE",4,"Could not be extracted",NA,NA,NA,NA,59,"Use of stable isotopes in tropical biology","INTERCIENCIA","WOS:000231969800004","J","INTERCIENCIA","2005",NA,NA,NA,NA,NA,NA
"458",458,458,NA,NA,NA,NA,0,"Santiago, LS","Santiago, LS",1,"Univ Florida, Gainesville, FL 32611 USA.","3060 valley life sci bldg, berkeley, ca 94720 usa.","E-3185-2016","0000-0001-5994-6122","santiago@berkeley.edu",59,"Use of stable isotopes in tropical biology","INTERCIENCIA","WOS:000231969800004","J","INTERCIENCIA","2005","univ florida","usa","fl","32611","gainesville",NA
"459",459,459,NA,NA,NA,NA,0,"Silvera, K","Silvera, K",2,"Could not be extracted",NA,NA,NA,NA,59,"Use of stable isotopes in tropical biology","INTERCIENCIA","WOS:000231969800004","J","INTERCIENCIA","2005",NA,NA,NA,NA,NA,NA
"460",460,460,NA,NA,NA,NA,0,"Caisamo, I","Caisamo, I",4,"Could not be extracted",NA,NA,NA,NA,60,"Preparation for propagation: understanding germination of giwa
(Astrocaryum standleyanum), wagara (Sabal mauritiiformis), and eba
(Socratea exorrhiza) for future cultivation","BIODIVERSITY AND CONSERVATION","WOS:000183903600001","J","KLUWER ACADEMIC PUBL","2003",NA,NA,NA,NA,NA,NA
"461",461,461,NA,NA,NA,NA,0,"Cansari, R","Cansari, R",2,"Could not be extracted",NA,NA,NA,NA,60,"Preparation for propagation: understanding germination of giwa
(Astrocaryum standleyanum), wagara (Sabal mauritiiformis), and eba
(Socratea exorrhiza) for future cultivation","BIODIVERSITY AND CONSERVATION","WOS:000183903600001","J","KLUWER ACADEMIC PUBL","2003",NA,NA,NA,NA,NA,NA
"462",462,462,NA,NA,NA,NA,0,"Hutton, J","Hutton, J",3,"Could not be extracted",NA,NA,NA,NA,60,"Preparation for propagation: understanding germination of giwa
(Astrocaryum standleyanum), wagara (Sabal mauritiiformis), and eba
(Socratea exorrhiza) for future cultivation","BIODIVERSITY AND CONSERVATION","WOS:000183903600001","J","KLUWER ACADEMIC PUBL","2003",NA,NA,NA,NA,NA,NA
"463",463,463,NA,NA,NA,NA,0,"Pacheco, B","Pacheco, B",5,"Could not be extracted",NA,NA,NA,NA,60,"Preparation for propagation: understanding germination of giwa
(Astrocaryum standleyanum), wagara (Sabal mauritiiformis), and eba
(Socratea exorrhiza) for future cultivation","BIODIVERSITY AND CONSERVATION","WOS:000183903600001","J","KLUWER ACADEMIC PUBL","2003",NA,NA,NA,NA,NA,NA
"464",464,464,NA,NA,NA,NA,0,"Potvin, C","Potvin, C",1,"McGill Univ, Dept Biol, Montreal, PQ H3A 1B1, Canada.","mcgill univ, dept biol, 1205 doctor penfield ave, montreal, pq h3a 1b1, canada.",NA,NA,NA,60,"Preparation for propagation: understanding germination of giwa
(Astrocaryum standleyanum), wagara (Sabal mauritiiformis), and eba
(Socratea exorrhiza) for future cultivation","BIODIVERSITY AND CONSERVATION","WOS:000183903600001","J","KLUWER ACADEMIC PUBL","2003","mcgill univ","canada",NA," h3a 1b1","pq","dept biol"
"465",465,465,NA,NA,NA,NA,0,"Counts, CL","Counts, CL",1,"Univ Maryland Eastern Shore, Dept Nat Sci, Princess Anne, MD 21853 USA.","univ maryland eastern shore, dept nat sci, princess anne, md 21853 usa.",NA,NA,"clcounts@mail.umes.edu",61,"Occurrence of Corbicula fluminea (Bivalvia : Corbiculidae) in Panama","JOURNAL OF FRESHWATER ECOLOGY","WOS:000185118200019","J","TAYLOR & FRANCIS INC","2003","univ maryland eastern shore","usa","md","21853","princess anne","dept nat sci"
"466",466,466,"Gomez, JA",473,1,3,0,"Gomez, JA","Gomez, JA",3,"Could not be extracted",NA,NA,NA,NA,61,"Occurrence of Corbicula fluminea (Bivalvia : Corbiculidae) in Panama","JOURNAL OF FRESHWATER ECOLOGY","WOS:000185118200019","J","TAYLOR & FRANCIS INC","2003",NA,NA,NA,NA,NA,NA
"467",467,467,NA,NA,NA,NA,0,"Villalaz, JR","Villalaz, JR",2,"Could not be extracted",NA,NA,NA," jvillala@yahoo.com",61,"Occurrence of Corbicula fluminea (Bivalvia : Corbiculidae) in Panama","JOURNAL OF FRESHWATER ECOLOGY","WOS:000185118200019","J","TAYLOR & FRANCIS INC","2003",NA,NA,NA,NA,NA,NA
"468",468,218,"Calderon, Angela I.",218,0.933333333333333,4,0,"Calderon, AI","Calderon, AI",1,"Univ Lausanne, Inst Pharmacognosie & Phytochim, BEP, CH-1015 Lausanne, Switzerland.",NA,NA,NA,NA,62,"Occurrence of taxiphyllin and 3, 3 '-di-O-methylellagic acid 4
'-beta-D-glucoside in Henriettella fascicularis","BIOCHEMICAL SYSTEMATICS AND ECOLOGY","WOS:000183476000011","J","PERGAMON-ELSEVIER SCIENCE LTD","2003","univ lausanne","switzerland",NA,"1015"," lausanne","inst pharmacognosie & phytochim"
"469",469,220,NA,NA,NA,NA,0,"Gupta, MP","Gupta, MP",3,"Could not be extracted",NA,"O-7485-2019","0000-0002-9302-7864",NA,62,"Occurrence of taxiphyllin and 3, 3 '-di-O-methylellagic acid 4
'-beta-D-glucoside in Henriettella fascicularis","BIOCHEMICAL SYSTEMATICS AND ECOLOGY","WOS:000183476000011","J","PERGAMON-ELSEVIER SCIENCE LTD","2003",NA,NA,NA,NA,NA,NA
"470",470,470,NA,NA,NA,NA,0,"Hostettmann, K","Hostettmann, K",4,"Univ Lausanne, Inst Pharmacognosie & Phytochim, BEP, CH-1015 Lausanne, Switzerland.","univ lausanne, inst pharmacognosie & phytochim, bep, ch-1015 lausanne, switzerland.",NA,NA,NA,62,"Occurrence of taxiphyllin and 3, 3 '-di-O-methylellagic acid 4
'-beta-D-glucoside in Henriettella fascicularis","BIOCHEMICAL SYSTEMATICS AND ECOLOGY","WOS:000183476000011","J","PERGAMON-ELSEVIER SCIENCE LTD","2003","univ lausanne","switzerland",NA,"1015"," lausanne","inst pharmacognosie & phytochim"
"471",471,471,NA,NA,NA,NA,0,"Terreaux, C","Terreaux, C",2,"Could not be extracted",NA,NA,NA,NA,62,"Occurrence of taxiphyllin and 3, 3 '-di-O-methylellagic acid 4
'-beta-D-glucoside in Henriettella fascicularis","BIOCHEMICAL SYSTEMATICS AND ECOLOGY","WOS:000183476000011","J","PERGAMON-ELSEVIER SCIENCE LTD","2003",NA,NA,NA,NA,NA,NA
"472",472,472,NA,NA,NA,NA,0,"Alfonsi, C","Alfonsi, C",2,"Could not be extracted",NA,NA,NA,NA,63,"The introduction of exotic species in aquaculture: A solution or part of
the problem?","INTERCIENCIA","WOS:000183137500012","J","INTERCIENCIA","2003",NA,NA,NA,NA,NA,NA
"473",473,466,"Gomez, Juan A.",273,0.94,3,0,"Gomez, JA","Gomez, JA",5,"Could not be extracted",NA,NA,NA,NA,63,"The introduction of exotic species in aquaculture: A solution or part of
the problem?","INTERCIENCIA","WOS:000183137500012","J","INTERCIENCIA","2003",NA,NA,NA,NA,NA,NA
"474",474,474,NA,NA,NA,NA,0,"Munoz, C","Munoz, C",4,"Could not be extracted",NA,NA,NA,NA,63,"The introduction of exotic species in aquaculture: A solution or part of
the problem?","INTERCIENCIA","WOS:000183137500012","J","INTERCIENCIA","2003",NA,NA,NA,NA,NA,NA
"475",475,475,NA,NA,NA,NA,0,"Nirchio, M","Nirchio, M",3,"Could not be extracted",NA,"L-3729-2017","0000-0001-7171-2433",NA,63,"The introduction of exotic species in aquaculture: A solution or part of
the problem?","INTERCIENCIA","WOS:000183137500012","J","INTERCIENCIA","2003",NA,NA,NA,NA,NA,NA
"476",476,476,NA,NA,NA,NA,0,"Perez, JE","Perez, JE",1,"Univ Kansas, Lawrence, KS 66045 USA.","udo, iov, nucleo sucre, cumana, venezuela.",NA,NA,NA,63,"The introduction of exotic species in aquaculture: A solution or part of
the problem?","INTERCIENCIA","WOS:000183137500012","J","INTERCIENCIA","2003","univ kansas","usa","ks","66045","lawrence",NA
"477",477,477,NA,NA,NA,NA,0,"Gil-da-Costa, R","Gil-da-Costa, R",1,"Harvard Univ, Dept Psychol, Primate Cognit Neurosci Lab, Cambridge, MA 02138 USA.","nih, 10 ctr dr,msc 1366,bldg 10,room 4c103, bethesda, md 20892 usa.",NA,NA,NA,64,"Rapid acquisition of an alarm response by a neotropical primate to a
newly introduced avian predator","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","WOS:000181769800008","J","ROYAL SOC","2003","harvard univ","usa","ma","02138","cambridge","primate cognit neurosci lab"
"478",478,478,NA,NA,NA,NA,0,"Hauser, MD","Hauser, MD",3,"Could not be extracted",NA,NA,NA,NA,64,"Rapid acquisition of an alarm response by a neotropical primate to a
newly introduced avian predator","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","WOS:000181769800008","J","ROYAL SOC","2003",NA,NA,NA,NA,NA,NA
"479",479,479,NA,NA,NA,NA,0,"Kelley, JP","Kelley, JP",5,"Could not be extracted",NA,NA,NA,NA,64,"Rapid acquisition of an alarm response by a neotropical primate to a
newly introduced avian predator","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","WOS:000181769800008","J","ROYAL SOC","2003",NA,NA,NA,NA,NA,NA
"480",480,480,NA,NA,NA,NA,0,"Palleroni, A","Palleroni, A",2,"Could not be extracted",NA,NA,NA,NA,64,"Rapid acquisition of an alarm response by a neotropical primate to a
newly introduced avian predator","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","WOS:000181769800008","J","ROYAL SOC","2003",NA,NA,NA,NA,NA,NA
"481",481,481,NA,NA,NA,NA,0,"Touchton, J","Touchton, J",4,"Could not be extracted",NA,NA,NA,NA,64,"Rapid acquisition of an alarm response by a neotropical primate to a
newly introduced avian predator","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","WOS:000181769800008","J","ROYAL SOC","2003",NA,NA,NA,NA,NA,NA
"482",482,482,NA,NA,NA,NA,0,"Albornoz, M","Albornoz, M",5,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"483",483,483,NA,NA,NA,NA,0,"Beissinger, SR","Beissinger, SR",10,"Could not be extracted",NA,"F-3809-2012",NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"484",484,484,NA,NA,NA,NA,0,"Berovides, V","Berovides, V",11,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"485",485,485,NA,NA,NA,NA,0,"Brice, AT","Brice, AT",13,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"486",486,486,NA,NA,NA,NA,0,"Eberhard, J","Eberhard, J",15,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"487",487,487,NA,NA,NA,NA,0,"Enkerlin-Hoeflich, E","Enkerlin-Hoeflich, E",3,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"488",488,488,NA,NA,NA,NA,0,"Galvez, X","Galvez, X",12,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"489",489,489,NA,NA,NA,NA,0,"Gilardi, J","Gilardi, J",16,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"490",490,490,NA,NA,NA,NA,0,"Gonzalez-Elizondo, J","Gonzalez-Elizondo, J",4,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"491",491,491,NA,NA,NA,NA,0,"Joyner, K","Joyner, K",14,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"492",492,492,NA,NA,NA,NA,0,"Koenig, SE","Koenig, SE",17,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"493",493,493,NA,NA,NA,NA,0,"Martuscelli, P","Martuscelli, P",19,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"494",494,494,NA,NA,NA,NA,0,"Meyers, JM","Meyers, JM",20,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"495",495,495,NA,NA,NA,NA,0,"Renton, K","Renton, K",21,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"496",496,496,NA,NA,NA,NA,0,"Rodriguez-Ferraro, A","Rodriguez-Ferraro, A",6,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"497",497,497,NA,NA,NA,NA,0,"Rodriguez, AM","Rodriguez, AM",22,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"498",498,498,NA,NA,NA,NA,0,"Rojas-Suarez, F","Rojas-Suarez, F",7,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
"499",499,499,NA,NA,NA,NA,0,"Sanz, V","Sanz, V",8,"Could not be extracted",NA,NA,NA,NA,65,"Nest poaching in neotropical parrots","CONSERVATION BIOLOGY","WOS:000169226000018","J","WILEY","2001",NA,NA,NA,NA,NA,NA
